auc_20bin_mean,completed_seeds,final_20pct_mean,final_bin_mean,game,latest_episode_score_mean,latest_raw_frames_max,latest_raw_frames_min,missing_or_incomplete_seeds,num_completed,num_selected_seeds
561.2032792207792,"0,1,2,3,4",804.6944444444445,882.702380952381,alien,1112.0,439220.0,436412.0,,5,5
73.17782828282827,"0,1,2,3,4",114.5594246031746,117.56190476190477,amidar,118.6,439916.0,437276.0,,5,5
519.195974025974,"0,1,2,3,4",623.157619047619,623.6847619047619,assault,598.4,438968.0,436148.0,,5,5
404.67919203044977,"0,1,2,3,4",546.2116125296272,574.1997863247864,asterix,650.0,439788.0,438364.0,,5,5
31.693217893217895,"0,1,2,3,4",46.72857142857143,46.55,bank_heist,46.0,439496.0,438340.0,,5,5
5408.642857142858,"0,1,2,3,4",11433.333333333334,12283.333333333334,battle_zone,9800.0,439992.0,435656.0,,5,5
47.12532972582972,"0,1,2,3,4",72.3271103896104,73.3404761904762,boxing,71.6,439316.0,437516.0,,5,5
4.887067129368487,"0,1,2,3,4",7.197346860655684,7.749605688429218,breakout,9.4,439928.0,438276.0,,5,5
1031.5916403041404,"0,1,2,3,4",1354.1856962481963,1425.8531746031747,chopper_command,1700.0,439972.0,436520.0,,5,5
50376.166666666664,"0,1,2,3,4",62260.0,67640.0,crazy_climber,53120.0,435532.0,424184.0,,5,5
268.71329004329004,"0,1,2,3,4",256.74613095238095,291.247619047619,demon_attack,227.0,438528.0,436388.0,,5,5
0.0,"0,1,2,3,4",0.0,0.0,freeway,0.0,433676.0,433580.0,,5,5
1120.2081472693974,"0,1,2,3,4",2097.238961038961,2240.260606060606,frostbite,1862.0,439480.0,436908.0,,5,5
697.4571428571429,"0,1,2,3,4",1009.3333333333334,1003.0666666666667,gopher,1088.0,439072.0,437392.0,,5,5
5267.296380841381,"0,1,2,3,4",8661.775595238096,9313.241666666667,hero,10161.0,439340.0,434320.0,,5,5
180.63272005772004,"0,1,2,3,4",308.7242063492063,369.9047619047619,james_bond,480.0,438020.0,433188.0,,5,5
513.9214146964147,"0,1,2,3,4",1035.1792929292928,1058.7777777777778,kangaroo,1000.0,439696.0,438220.0,,5,5
5898.12,"0,1,2,3,4",7964.458333333333,7861.833333333333,krull,8012.0,436696.0,434584.0,,5,5
17615.25,"0,1,2,3,4",24235.833333333332,24100.0,kung_fu_master,21900.0,438740.0,428368.0,,5,5
1012.5652417027417,"0,1,2,3,4",1720.782738095238,1820.75,ms_pacman,1914.0,440000.0,437708.0,,5,5
-15.02545238095238,"0,1,2,3,4",-8.175,-10.7,pong,-13.8,436772.0,427080.0,,5,5
469.155,"0,1,2,3,4",909.975,928.7,private_eye,891.6,431244.0,431140.0,,5,5
742.4007837546441,"0,1,2,3,4",1494.4207702020203,2257.213383838384,qbert,2695.0,439076.0,437544.0,,5,5
9339.643795288532,"0,1,2,3,4",13507.166666666666,13995.333333333334,road_runner,13100.0,439712.0,436680.0,,5,5
352.1113997113997,"0,1,2,3,4",415.56666666666666,403.6,seaquest,364.0,438304.0,436876.0,,5,5
20809.008083896322,"0,1,2,3,4",51050.46428571428,48419.857142857145,up_n_down,45044.0,437620.0,425352.0,,5,5
